# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.00015547 -2.00000 10.07918 0.8018512130 2.4193701274    0.743  2.168  3.7121  1.941    7  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.450e-01 2.759e-05 7.739e-06 6.924e-05 -1.000 1.636e-04 -0.649 0.695 -0.144 -0.670 -0.857 -0.942 -0.968
0.00015547 -2.00000 10.07918 0.8018538952 2.4193710605    0.743  2.149  3.7136  1.966    7  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.450e-01 2.759e-05 7.739e-06 6.924e-05 -1.000 1.636e-04 -0.601 0.726 -0.103 -0.623 -0.807 -0.890 -0.916
0.00015547 -2.00000 10.07918 0.8018708825 2.4193769696    0.743  2.139  3.7139  1.978    7  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.450e-01 2.759e-05 7.739e-06 6.924e-05 -1.000 1.637e-04 -0.576 0.746 -0.080 -0.598 -0.782 -0.865 -0.890
0.00015547 -2.00000 10.07918 0.8018867970 2.4193825053    0.743  2.164  3.7118  1.944    7  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.450e-01 2.759e-05 7.739e-06 6.924e-05 -1.000 1.636e-04 -0.640 0.706 -0.134 -0.661 -0.848 -0.933 -0.960
0.00015547 -2.00000 10.07918 0.8019061089 2.4193892224    0.743  2.210  3.7086  1.885    7  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.450e-01 2.759e-05 7.739e-06 6.924e-05 -1.000 1.637e-04 -0.754 0.632 -0.232 -0.773 -0.966 -1.055 -1.083
0.00015547 -2.00000 10.07918 0.8019245863 2.4193956490    0.743  2.257  3.7055  1.826    7  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.450e-01 2.759e-05 7.739e-06 6.924e-05 -1.000 1.636e-04 -0.872 0.554 -0.333 -0.888 -1.087 -1.180 -1.210
0.00015547 -2.00000 10.07918 0.8019415736 2.4194015569    0.743  2.303  3.7025  1.768    7  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.450e-01 2.759e-05 7.739e-06 6.924e-05 -1.000 1.637e-04 -0.988 0.477 -0.432 -1.001 -1.206 -1.303 -1.334
0.00015547 -2.00000 10.07918 0.8019568920 2.4194068842    0.743  2.346  3.6999  1.714    7  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.450e-01 2.759e-05 7.740e-06 6.924e-05 -1.000 1.623e-04 -1.096 0.404 -0.526 -1.107 -1.317 -1.417 -1.449
0.00015547 -2.00000 10.07918 0.8019704819 2.4194116101    0.743  2.389  3.6974  1.662    7  0.000  0.531     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.450e-01 2.758e-05 7.742e-06 6.924e-05 -1.000 1.395e-04 -1.201 0.334 -0.617 -1.210 -1.425 -1.528 -1.562
0.00015547 -2.00000 10.07918 0.8019824028 2.4194157555    0.743  2.430  3.6949  1.611    7  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.449e-01 2.752e-05 7.764e-06 6.924e-05 -1.000 1.524e-04 -1.305 0.266 -0.706 -1.311 -1.530 -1.636 -1.672
0.00015547 -2.00000 10.07918 0.8019928932 2.4194194034    0.743  2.471  3.6926  1.560    7  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.450e-01 2.730e-05 7.904e-06 6.924e-05 -1.000 1.364e-04 -1.407 0.199 -0.793 -1.410 -1.634 -1.743 -1.780
0.00015547 -2.00000 10.07918 0.8020024300 2.4194227195    0.743  2.511  3.6902  1.510    7  0.000  0.515     6.39     5.14     3.66     2.83     2.29  3    -1e-30      0.00 7.548e-01 2.450e-01 2.679e-05 8.400e-06 6.925e-05 -1.000 1.584e-04 -1.509 0.132 -0.881 -1.509 -1.737 -1.849 -1.887
0.00015547 -2.00000 10.07918 0.8020110726 2.4194257247    0.743  2.552  3.6879  1.460    7  0.000  0.500     7.11     5.63     3.99     3.09     2.50  3    -1e-30      0.00 7.547e-01 2.451e-01 2.606e-05 9.247e-06 6.926e-05 -1.000 1.636e-04 -1.610 0.069 -0.966 -1.607 -1.840 -1.955 -1.994
0.00015547 -2.00000 10.07918 0.8020190597 2.4194285018    0.743  2.593  3.6856  1.410    7  0.000  0.485     7.91     6.16     4.35     3.37     2.73  3    -1e-30      0.00 7.546e-01 2.452e-01 2.531e-05 1.017e-05 6.927e-05 -1.000 1.636e-04 -1.711 0.009 -1.051 -1.704 -1.943 -2.061 -2.102
0.00015547 -2.00000 10.07918 0.8020264506 2.4194310716    0.743  2.633  3.6832  1.361    7  0.000  0.472     8.79     6.74     4.74     3.68     2.98  3    -1e-30      0.00 7.544e-01 2.454e-01 2.464e-05 1.099e-05 6.928e-05 -1.000 1.517e-04 -1.813 -0.028 -1.131 -1.804 -2.047 -2.169 -2.211
0.00015547 -2.00000 10.07918 0.8020334840 2.4194335171    0.743  2.673  3.6808  1.311    7  0.000  0.461     9.77     7.38     5.16     4.02     3.25  3    -1e-30      0.00 7.543e-01 2.456e-01 2.406e-05 1.170e-05 6.928e-05 -1.000 1.449e-04 -1.913 -0.060 -1.210 -1.903 -2.152 -2.276 -2.320
0.00015547 -2.00000 10.07918 0.8020401597 2.4194358381    0.743  2.713  3.6785  1.262    7  0.000  0.451    10.85     8.06     5.62     4.38     3.54  3    -1e-30      0.00 7.540e-01 2.458e-01 2.355e-05 1.233e-05 6.929e-05 -1.000 1.637e-04 -2.013 -0.086 -1.286 -2.001 -2.255 -2.383 -2.428
0.00015547 -2.00000 10.07918 0.8020465970 2.4194380762    0.743  2.753  3.6761  1.212    7  0.000  0.443    12.05     8.81     6.12     4.77     3.86  2    -1e-30      0.00 7.539e-01 2.460e-01 2.312e-05 1.287e-05 6.928e-05 -1.000 1.637e-04 -2.113 -0.104 -1.359 -2.098 -2.358 -2.489 -2.535
0.00015547 -2.00000 10.07918 0.8020526767 2.4194401899    0.743  2.794  3.6737  1.162    7  0.000  0.435    13.41     9.65     6.67     5.21     4.22  2    -1e-30      0.00 7.536e-01 2.462e-01 2.273e-05 1.334e-05 6.926e-05 -1.000 1.637e-04 -2.214 -0.117 -1.432 -2.197 -2.464 -2.598 -2.646
0.00015547 -2.00000 10.07918 0.8020579219 2.4194420135    0.743  2.835  3.6712  1.111    7  0.000  0.429    14.95    10.58     7.29     5.70     4.62  2    -1e-30      0.00 7.534e-01 2.464e-01 2.240e-05 1.376e-05 6.922e-05 -1.000 1.636e-04 -2.317 -0.121 -1.502 -2.296 -2.570 -2.708 -2.757
0.00015547 -2.00000 10.07918 0.8020623922 2.4194435676    0.743  2.875  3.6688  1.061    7  0.000  0.424    16.64    11.59     7.95     6.23     5.04  2    -1e-30      0.00 7.532e-01 2.466e-01 2.212e-05 1.411e-05 6.915e-05 -1.000 1.636e-04 -2.418 -0.118 -1.568 -2.393 -2.674 -2.816 -2.867
0.00015547 -2.00000 10.07918 0.8020662069 2.4194448938    0.743  2.916  3.6662  1.009    7  0.000  0.420    18.56    12.72     8.68     6.81     5.52  2    -1e-30      0.00 7.530e-01 2.469e-01 2.187e-05 1.446e-05 6.904e-05 -1.000 1.556e-04 -2.521 -0.106 -1.631 -2.491 -2.780 -2.926 -2.978
0.00015547 -2.00000 10.07918 0.8020696640 2.4194460957    0.743  2.957  3.6637  0.959    7  0.000  0.417    20.67    13.94     9.48     7.44     6.03  2    -1e-30      0.00 7.528e-01 2.471e-01 2.167e-05 1.477e-05 6.890e-05 -1.000 1.390e-04 -2.621 -0.079 -1.687 -2.585 -2.884 -3.034 -3.088
0.00015547 -2.00000 10.07918 0.8020731807 2.4194473182    0.743  2.999  3.6609  0.906    7  0.000  0.415    23.15    15.35    10.39     8.17     6.62  1    -1e-30      0.00 7.525e-01 2.473e-01 2.150e-05 1.508e-05 6.873e-05 -1.000 1.636e-04 -2.728 -0.038 -1.739 -2.684 -2.993 -3.149 -3.205
0.00015547 -2.00000 10.07918 0.8020763397 2.4194484165    0.743  3.043  3.6581  0.851    7  0.000  0.414    26.02    16.95    11.42     9.00     7.30  1    -1e-30      0.00 7.523e-01 2.475e-01 2.136e-05 1.536e-05 6.856e-05 -1.000 1.637e-04 -2.837 0.014 -1.788 -2.783 -3.105 -3.266 -3.324
0.00015547 -2.00000 10.07918 0.8020778298 2.4194489345    0.743  3.066  3.6566  0.821    7  0.000  0.413    27.74    17.89    12.03     9.49     7.69  1    -1e-30      0.00 7.522e-01 2.477e-01 2.128e-05 1.556e-05 6.843e-05 -1.000 1.636e-04 -2.896 0.015 -1.821 -2.835 -3.163 -3.327 -3.387
0.00015547 -2.00000 10.07918 0.8020783067 2.4194491003    0.743  3.061  3.6569  0.828    7  0.000  0.413    27.32    17.67    11.88     9.37     7.60  1    -1e-30      0.00 7.521e-01 2.477e-01 2.125e-05 1.566e-05 6.836e-05 -1.000 1.636e-04 -2.882 0.016 -1.812 -2.822 -3.149 -3.312 -3.372
0.00015547 -2.00000 10.07918 0.8020783663 2.4194491210    0.743  3.060  3.6569  0.829    7  0.000  0.413    27.26    17.63    11.86     9.35     7.58  1    -1e-30      0.00 7.521e-01 2.477e-01 2.124e-05 1.567e-05 6.835e-05 -1.000 1.637e-04 -2.880 0.016 -1.811 -2.821 -3.147 -3.310 -3.370
0.00015547 -2.00000 10.07918 0.8020784259 2.4194491417    0.743  3.060  3.6569  0.828    7  0.000  0.413    27.28    17.64    11.87     9.36     7.59  1    -1e-30      0.00 7.521e-01 2.477e-01 2.124e-05 1.568e-05 6.835e-05 -1.000 1.636e-04 -2.880 0.017 -1.811 -2.821 -3.147 -3.311 -3.370
0.00015547 -2.00000 10.07918 0.8020786047 2.4194492039    0.743  3.067  3.6565  0.819    7  0.000  0.413    27.81    17.94    12.06     9.51     7.71  1    -1e-30      0.00 7.521e-01 2.477e-01 2.123e-05 1.570e-05 6.834e-05 -1.000 1.636e-04 -2.899 0.015 -1.822 -2.837 -3.165 -3.330 -3.390
0.00015547 -2.00000 10.07918 0.8020786643 2.4194492246    0.743  3.072  3.6562  0.813    7  0.000  0.413    28.17    18.13    12.18     9.61     7.79  1    -1e-30      0.00 7.521e-01 2.477e-01 2.123e-05 1.571e-05 6.833e-05 -1.000 1.636e-04 -2.911 0.015 -1.829 -2.848 -3.177 -3.342 -3.402
0.00015547 -2.00000 10.07918 0.8020788431 2.4194492868    0.743  3.081  3.6556  0.802    7  0.000  0.412    28.87    18.51    12.43     9.80     7.95  1    -1e-30      0.00 7.521e-01 2.478e-01 2.122e-05 1.573e-05 6.832e-05 -1.000 1.637e-04 -2.934 0.014 -1.842 -2.868 -3.200 -3.366 -3.426
0.00015547 -2.00000 10.07918 0.8020790219 2.4194493489    0.743  3.101  3.6543  0.777    7  0.000  0.412    30.41    19.35    12.96    10.23     8.30  1    -1e-30      0.00 7.520e-01 2.479e-01 2.117e-05 1.589e-05 6.820e-05 -1.000 1.637e-04 -2.982 0.013 -1.869 -2.911 -3.247 -3.416 -3.478
0.00015547 -2.00000 10.07918 0.8020793796 2.4194494732    0.743  3.148  3.6510  0.717    7  0.000  0.411    34.57    21.58    14.38    11.37     9.23  1    -1e-30      0.00 7.517e-01 2.481e-01 2.103e-05 1.630e-05 6.790e-05 -1.000 1.636e-04 -3.100 0.017 -1.931 -3.014 -3.363 -3.538 -3.602
0.00015547 -2.00000 10.07918 0.8020799756 2.4194496805    0.743  3.212  3.6465  0.635    7  0.523  0.410    41.21    25.05    16.59    13.14    10.67  1    -1e-30      0.00 7.512e-01 2.487e-01 2.077e-05 1.715e-05 6.730e-05 -1.000 1.637e-04 -3.260 0.027 -2.012 -3.151 -3.517 -3.702 -3.770
0.00015547 -2.00000 10.07918 0.8020803332 2.4194498048    0.743  3.225  3.6424  0.606    8  0.521  0.424    43.81    26.39    17.43    13.82    11.22  1 -3.77e-07      0.00 7.511e-01 2.488e-01 2.167e-05 1.739e-05 6.785e-05 -1.000 1.603e-04 -3.291 0.115 -1.983 -3.160 -3.540 -3.733 -3.804
0.00015547 -2.00000 10.07918 0.8020803928 2.4194498255    0.741  3.003  3.6576  0.887    8  0.521  0.426    24.05    15.85    10.71     8.43     6.83  1 -1.58e-07      0.00 7.511e-01 2.488e-01 2.167e-05 1.739e-05 6.785e-05 -1.000 1.602e-04 -2.737 0.103 -1.690 -2.681 -3.002 -3.164 -3.223
0.00015547 -2.00000 10.07918 0.8020805120 2.4194498669    0.739  2.847  3.6682  1.084    8  0.521  0.426    15.82    11.10     7.62     5.97     4.84  2 -9.14e-08      0.00 7.511e-01 2.488e-01 2.167e-05 1.739e-05 6.785e-05 -1.000 1.603e-04 -2.348 -0.034 -1.492 -2.322 -2.604 -2.746 -2.797
0.00015547 -2.00000 10.07918 0.8020807505 2.4194499498    0.733  2.635  3.6826  1.351    8  0.521  0.426     8.94     6.84     4.80     3.73     3.02  3 -4.67e-08      0.00 7.511e-01 2.488e-01 2.167e-05 1.739e-05 6.785e-05 -1.000 1.603e-04 -1.817 -0.015 -1.130 -1.808 -2.053 -2.175 -2.217
0.00015547 -2.00000 10.07918 0.8020810485 2.4194500534    0.726  2.640  3.6820  1.339    8  0.521  0.426     9.14     6.97     4.88     3.80     3.07  3 -4.79e-08      0.00 7.511e-01 2.488e-01 2.167e-05 1.739e-05 6.785e-05 -1.000 1.603e-04 -1.830 -0.013 -1.139 -1.821 -2.067 -2.190 -2.232
0.00015547 -2.00000 10.07918 0.8020814061 2.4194501778    0.718  2.723  3.6761  1.227    8  0.521  0.426    11.55     8.50     5.91     4.61     3.73  2 -6.27e-08      0.00 7.511e-01 2.488e-01 2.167e-05 1.739e-05 6.785e-05 -1.000 1.603e-04 -2.037 -0.032 -1.285 -2.023 -2.283 -2.414 -2.460
0.00015547 -2.00000 10.07918 0.8020818830 2.4194503435    0.707  2.910  3.6631  0.982    8  0.522  0.426    19.42    13.20     8.98     7.06     5.72  2 -1.19e-07      0.00 7.511e-01 2.488e-01 2.167e-05 1.739e-05 6.785e-05 -1.000 1.602e-04 -2.504 0.049 -1.565 -2.466 -2.766 -2.917 -2.971
0.00015547 -2.00000 10.07918 0.8020824790 2.4194505507    0.695  3.078  3.6512  0.759    8  0.522  0.426    31.17    19.68    13.15    10.41     8.44  1 -2.28e-07      0.00 7.511e-01 2.488e-01 2.167e-05 1.739e-05 6.785e-05 -1.000 1.602e-04 -2.925 0.159 -1.769 -2.840 -3.187 -3.361 -3.425
0.00015547 -2.00000 10.07918 0.8020830750 2.4194507579    0.681  3.191  3.6431  0.605    8  0.522  0.426    43.09    25.83    17.05    13.56    11.00  1  -3.7e-07      0.00 7.511e-01 2.488e-01 2.167e-05 1.739e-05 6.785e-05 -1.000 1.602e-04 -3.206 0.182 -1.908 -3.079 -3.457 -3.648 -3.719
0.00015547 -2.00000 10.07918 0.8020837903 2.4194510066    0.666  3.252  3.6385  0.515    8  0.523  0.426    52.02    30.22    19.80    15.79    12.81  1 -4.97e-07      0.00 7.511e-01 2.488e-01 2.167e-05 1.739e-05 6.785e-05 -1.000 1.602e-04 -3.361 0.208 -1.970 -3.205 -3.604 -3.805 -3.880
0.00015547 -2.00000 10.07918 0.8020845652 2.4194512760    0.650  3.283  3.6360  0.464    8  0.523  0.426    57.83    32.96    21.49    17.18    13.94  1 -5.89e-07      0.00 7.511e-01 2.488e-01 2.167e-05 1.739e-05 6.785e-05 -1.000 1.602e-04 -3.437 0.231 -1.991 -3.264 -3.675 -3.882 -3.960
0.00015547 -2.00000 10.07918 0.8020854592 2.4194515868    0.632  3.301  3.6343  0.427    8  0.524  0.426    62.22    34.95    22.72    18.20    14.76  1 -6.65e-07      0.00 7.511e-01 2.488e-01 2.167e-05 1.739e-05 6.785e-05 -1.000 1.602e-04 -3.482 0.254 -1.995 -3.295 -3.715 -3.928 -4.007
0.00015547 -2.00000 10.07918 0.8020895720 2.4194530165    0.526 -9.999  4.0000  1.883    9  0.526  0.000     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.511e-01 2.488e-01 2.167e-05 1.739e-05 6.785e-05 -1.000 1.602e-04 29.767 30.110 29.972 30.250 30.478 30.557 30.646
